data/data01.txt(1000),1531.90,1586.78,1532.48,1463.06,1416.88,1536.00,1382.04,1385.03,1603.63,1566.62
data/data01.txt(10000),864.12,814.09,918.44,867.46,874.80,879.84,879.15,944.81,863.27,902.61
data/data01.txt(32229),813.67,840.04,883.28,888.14,836.82,839.14,873.60,881.01,833.56,856.61
data/data01.txt(32229),853.86,842.55,855.24,877.39,907.39,906.70,868.35,890.23,889.54,876.11
data/data01.txt(32229),888.45,858.64,847.90,890.58,867.61,863.66,889.54,863.62,874.94,873.16
data/data02.txt(1000),2866.08,2889.10,2910.67,2843.58,3114.81,3121.01,2819.30,2825.33,3183.96,2875.38
data/data02.txt(10000),1624.74,1650.83,1632.76,1603.93,1607.93,1713.57,1634.18,1599.78,1640.98,1550.42
data/data02.txt(32229),1540.09,1538.50,1582.40,1526.45,1604.93,1503.33,1582.00,1588.29,1551.88,1580.51
data/data02.txt(32229),1640.19,1498.63,1603.49,1593.27,1583.70,1479.15,1514.96,1503.20,1546.57,1508.23
data/data02.txt(32229),1518.86,1539.60,1549.29,1483.07,1463.92,1543.89,1612.66,1536.44,1538.38,1561.25
data/data03.txt(1000),4562.46,4071.15,4662.96,4395.49,4723.88,4531.15,4349.92,4071.38,4607.62,4482.05
data/data03.txt(10000),2224.34,2236.84,2092.05,2179.30,2136.89,2323.40,2197.36,2273.41,2185.13,2179.35
data/data03.txt(32229),2137.75,2025.86,2093.29,2088.51,2009.14,2010.50,1994.65,1996.70,2045.65,2066.59
data/data03.txt(32229),2059.47,2024.25,2041.30,2105.10,2109.86,2090.86,1987.94,2012.91,2130.83,2047.70
data/data03.txt(32229),2097.25,2109.87,2043.38,1973.07,2041.80,2035.98,1999.44,2039.92,2055.13,2029.83
data/data04.txt(1000),2928.47,2947.18,3103.19,3079.32,2910.26,3149.25,3033.81,2709.24,2970.55,3290.90
data/data04.txt(10000),1531.56,1651.53,1645.05,1560.11,1555.75,1630.85,1654.57,1681.24,1605.38,1558.45
data/data04.txt(32229),1562.36,1442.39,1471.20,1459.76,1502.53,1496.39,1498.18,1433.91,1559.19,1574.16
data/data04.txt(32229),1551.88,1529.69,1432.92,1515.75,1509.46,1539.33,1547.12,1479.44,1521.96,1519.04
data/data04.txt(32229),1548.95,1665.23,1497.57,1512.51,1553.97,1532.87,1532.97,1501.99,1477.80,1608.09
data/data05.txt(1000),3154.09,3184.60,3163.02,3173.55,3290.02,3290.13,3169.62,3055.84,3407.16,3218.63
data/data05.txt(10000),1668.95,1723.12,1773.26,1697.69,1688.60,1638.65,1636.19,1736.25,1740.96,1827.10
data/data05.txt(32229),1649.32,1622.99,1618.94,1617.01,1600.52,1571.85,1635.91,1648.39,1643.30,1630.58
data/data05.txt(32229),1648.38,1673.29,1608.37,1629.93,1637.05,1629.63,1559.07,1619.30,1627.50,1666.42
data/data05.txt(32229),1583.51,1597.07,1561.17,1587.04,1581.21,1585.58,1634.88,1622.67,1575.97,1586.65
